step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
2167,-0.007642345502972603,0,0.4227384030818939,inf,0.11019647,0.28053182,1.0039325,0.0,0.0,1.0,0.30142468214035034,1.2464501,-0.6340359,0.99844456,0.8,0.0,1.0,0.775449275970459,-0.544625,1.238131,1.0011812,4.898587e-17,0.8,1.0,0.6989825367927551,-0.75347614,-0.0719868,0.99735063,-0.8,9.797174e-17,1.0,0.08575306832790375,-0.251834,-0.81071746,0.9967873,-1.4695762e-16,-0.8,1.0,0.2520824074745178
2168,-0.007697087246924639,0,0.426670640707016,inf,0.11126525,0.28332034,1.0039374,0.0,0.0,1.0,0.3044106960296631,1.2495921,-0.64070714,0.9984489,0.8,0.0,1.0,0.7827138900756836,-0.5495536,1.2426094,1.0011816,4.898587e-17,0.8,1.0,0.7056299448013306,-0.7536286,-0.072705105,0.9973499,-0.8,9.797174e-17,1.0,0.08627492189407349,-0.2540617,-0.81109244,0.99678713,-1.4695762e-16,-0.8,1.0,0.2543240189552307
2169,-0.007750756572932005,0,0.43062010407447815,inf,0.112337455,0.28612316,1.0039415,0.0,0.0,1.0,0.3074112832546234,1.252732,-0.64741415,0.99845344,0.8,0.0,1.0,0.7900087237358093,-0.55450064,1.2471104,1.0011823,4.898587e-17,0.8,1.0,0.7123061418533325,-0.75378644,-0.073428035,0.997349,-0.8,9.797174e-17,1.0,0.08680091053247452,-0.2562967,-0.8114715,0.9967867,-1.4695762e-16,-0.8,1.0,0.2565734088420868
2170,-0.007806115783751011,0,0.4345865249633789,inf,0.11341317,0.28894034,1.0039463,0.0,0.0,1.0,0.3104265332221985,1.2558699,-0.6541567,0.9984579,0.8,0.0,1.0,0.7973334789276123,-0.55946594,1.251634,1.0011826,4.898587e-17,0.8,1.0,0.7190109491348267,-0.75394964,-0.074155584,0.9973484,-0.8,9.797174e-17,1.0,0.08733108639717102,-0.25853896,-0.81185454,0.99678665,-1.4695762e-16,-0.8,1.0,0.25883054733276367
2171,-0.007860401645302773,0,0.4385700821876526,inf,0.11449233,0.29177183,1.0039504,0.0,0.0,1.0,0.31345638632774353,1.2590055,-0.6609349,0.9984625,0.8,0.0,1.0,0.8046884536743164,-0.5644496,1.2561803,1.0011832,4.898587e-17,0.8,1.0,0.7257446050643921,-0.7541182,-0.074887775,0.9973476,-0.8,9.797174e-17,1.0,0.08786554634571075,-0.2607885,-0.8122417,0.99678636,-1.4695762e-16,-0.8,1.0,0.26109543442726135
2172,-0.007916378788650036,0,0.44257062673568726,inf,0.115574986,0.2946177,1.0039549,0.0,0.0,1.0,0.31650087237358093,1.2621387,-0.6677487,0.998467,0.8,0.0,1.0,0.8120731711387634,-0.5694514,1.2607491,1.0011834,4.898587e-17,0.8,1.0,0.7325066924095154,-0.7542921,-0.075624585,0.99734706,-0.8,9.797174e-17,1.0,0.08840436488389969,-0.26304528,-0.81263286,0.9967863,-1.4695762e-16,-0.8,1.0,0.26336807012557983
2173,-0.007971629500389099,0,0.44658827781677246,inf,0.11666109,0.29747787,1.003959,0.0,0.0,1.0,0.3195599615573883,1.2652693,-0.6745979,0.99847174,0.8,0.0,1.0,0.8194877505302429,-0.57447135,1.2653407,1.0011839,4.898587e-17,0.8,1.0,0.7392974495887756,-0.7544713,-0.07636605,0.9973463,-0.8,9.797174e-17,1.0,0.08894762396812439,-0.26530927,-0.81302804,0.99678606,-1.4695762e-16,-0.8,1.0,0.26564839482307434
2174,-0.008027659729123116,0,0.4506228566169739,inf,0.11775069,0.30035236,1.0039632,0.0,0.0,1.0,0.32263365387916565,1.2683973,-0.6814827,0.9984763,0.8,0.0,1.0,0.8269323110580444,-0.57950926,1.2699549,1.0011841,4.898587e-17,0.8,1.0,0.7461166381835938,-0.7546559,-0.07711215,0.9973457,-0.8,9.797174e-17,1.0,0.08949535340070724,-0.2675805,-0.81342727,0.9967861,-1.4695762e-16,-0.8,1.0,0.26793643832206726
2175,-0.008083535358309746,0,0.45467454195022583,inf,0.11884375,0.30324125,1.0039676,0.0,0.0,1.0,0.3257220387458801,1.2715225,-0.6884028,0.998481,0.8,0.0,1.0,0.8344064950942993,-0.58456516,1.2745917,1.0011847,4.898587e-17,0.8,1.0,0.7529642581939697,-0.7548458,-0.077862926,0.997345,-0.8,9.797174e-17,1.0,0.0900476947426796,-0.2698589,-0.8138305,0.99678594,-1.4695762e-16,-0.8,1.0,0.2702321708202362
2176,-0.008140642195940018,0,0.458743155002594,inf,0.1199403,0.30614442,1.0039717,0.0,0.0,1.0,0.3288249671459198,1.2746449,-0.6953581,0.9984857,0.8,0.0,1.0,0.8419102430343628,-0.589639,1.2792512,1.001185,4.898587e-17,0.8,1.0,0.7598403096199036,-0.75504106,-0.07861834,0.99734443,-0.8,9.797174e-17,1.0,0.09060464799404144,-0.27214444,-0.81423783,0.9967858,-1.4695762e-16,-0.8,1.0,0.2725355923175812
2177,-0.00819714181125164,0,0.46282872557640076,inf,0.121040314,0.3090619,1.0039756,0.0,0.0,1.0,0.33194249868392944,1.2777642,-0.7023486,0.9984905,0.8,0.0,1.0,0.8494436144828796,-0.5947308,1.2839333,1.0011853,4.898587e-17,0.8,1.0,0.7667447924613953,-0.7552417,-0.07937845,0.99734396,-0.8,9.797174e-17,1.0,0.09116633236408234,-0.27443713,-0.81464916,0.9967858,-1.4695762e-16,-0.8,1.0,0.2748466432094574
2178,-0.00825442373752594,0,0.4669313430786133,inf,0.12214382,0.31199375,1.0039796,0.0,0.0,1.0,0.33507469296455383,1.2808803,-0.7093742,0.9984953,0.8,0.0,1.0,0.8570063710212708,-0.59984046,1.288638,1.0011855,4.898587e-17,0.8,1.0,0.7736776471138,-0.7554477,-0.0801432,0.99734336,-0.8,9.797174e-17,1.0,0.09173276275396347,-0.27673694,-0.8150645,0.99678594,-1.4695762e-16,-0.8,1.0,0.2771652936935425
2179,-0.00831178855150938,0,0.4710509181022644,inf,0.1232508,0.31493992,1.0039837,0.0,0.0,1.0,0.3382214903831482,1.2839934,-0.71643484,0.99850005,0.8,0.0,1.0,0.8645985722541809,-0.6049679,1.2933654,1.0011859,4.898587e-17,0.8,1.0,0.7806388139724731,-0.755659,-0.08091266,0.9973429,-0.8,9.797174e-17,1.0,0.09230408817529678,-0.27904385,-0.8154839,0.99678594,-1.4695762e-16,-0.8,1.0,0.2794916033744812
2180,-0.008370396681129932,0,0.47518736124038696,inf,0.12436127,0.3179004,1.0039876,0.0,0.0,1.0,0.3413828909397125,1.2871028,-0.72353035,0.99850494,0.8,0.0,1.0,0.8722199201583862,-0.61011314,1.2981153,1.0011863,4.898587e-17,0.8,1.0,0.7876282930374146,-0.7558756,-0.08168677,0.9973424,-0.8,9.797174e-17,1.0,0.09288033843040466,-0.28135785,-0.81590736,0.996786,-1.4695762e-16,-0.8,1.0,0.2818254828453064
2181,-0.008428400382399559,0,0.4793407917022705,inf,0.1254752,0.3208752,1.0039911,0.0,0.0,1.0,0.3445589244365692,1.2902088,-0.73066074,0.9985098,0.8,0.0,1.0,0.8798704743385315,-0.61527616,1.3028879,1.0011864,4.898587e-17,0.8,1.0,0.7946460843086243,-0.75609756,-0.082465604,0.997342,-0.8,9.797174e-17,1.0,0.09346157312393188,-0.28367892,-0.8163348,0.9967861,-1.4695762e-16,-0.8,1.0,0.28416699171066284
2182,-0.008487188257277012,0,0.48351114988327026,inf,0.12659264,0.3238643,1.0039948,0.0,0.0,1.0,0.3477495610713959,1.2933112,-0.7378259,0.9985148,0.8,0.0,1.0,0.8875501155853271,-0.6204569,1.3076831,1.0011865,4.898587e-17,0.8,1.0,0.8016921281814575,-0.7563248,-0.08324911,0.99734163,-0.8,9.797174e-17,1.0,0.09404787421226501,-0.28600702,-0.8167663,0.9967864,-1.4695762e-16,-0.8,1.0,0.28651607036590576
2183,-0.008545552380383015,0,0.48769837617874146,inf,0.12771353,0.3268678,1.0039988,0.0,0.0,1.0,0.3509548306465149,1.2964098,-0.74502563,0.99851966,0.8,0.0,1.0,0.8952586650848389,-0.62565523,1.312501,1.0011867,4.898587e-17,0.8,1.0,0.8087664246559143,-0.75655746,-0.08403734,0.9973412,-0.8,9.797174e-17,1.0,0.09463930875062943,-0.28834212,-0.81720185,0.99678653,-1.4695762e-16,-0.8,1.0,0.288872629404068
2184,-0.008605614304542542,0,0.4919024407863617,inf,0.12883794,0.3298855,1.0040023,0.0,0.0,1.0,0.3541746437549591,1.2995046,-0.75225997,0.9985246,0.8,0.0,1.0,0.9029961824417114,-0.6308711,1.3173413,1.0011868,4.898587e-17,0.8,1.0,0.8158687949180603,-0.7567954,-0.084830254,0.9973409,-0.8,9.797174e-17,1.0,0.0952359214425087,-0.29068422,-0.8176414,0.9967868,-1.4695762e-16,-0.8,1.0,0.2912367880344391
2185,-0.008665076456964016,0,0.49612340331077576,inf,0.1299658,0.3329176,1.0040057,0.0,0.0,1.0,0.35740914940834045,1.3025954,-0.75952876,0.99852973,0.8,0.0,1.0,0.9107624292373657,-0.6361046,1.3222045,1.0011871,4.898587e-17,0.8,1.0,0.8229993581771851,-0.75703865,-0.085627906,0.99734056,-0.8,9.797174e-17,1.0,0.09583783149719238,-0.2930333,-0.81808496,0.99678695,-1.4695762e-16,-0.8,1.0,0.2936084270477295
2186,-0.008725319989025593,0,0.5003612637519836,inf,0.13109717,0.33596396,1.004009,0.0,0.0,1.0,0.360658198595047,1.3056821,-0.766832,0.99853474,0.8,0.0,1.0,0.9185574650764465,-0.6413556,1.32709,1.0011871,4.898587e-17,0.8,1.0,0.830157995223999,-0.75728726,-0.08643026,0.9973403,-0.8,9.797174e-17,1.0,0.09644502401351929,-0.29538935,-0.8185326,0.99678737,-1.4695762e-16,-0.8,1.0,0.2959875762462616
2187,-0.00878495629876852,0,0.5046159029006958,inf,0.13223201,0.3390247,1.0040126,0.0,0.0,1.0,0.3639219105243683,1.3087645,-0.7741695,0.9985398,0.8,0.0,1.0,0.9263810515403748,-0.64662415,1.3319983,1.0011874,4.898587e-17,0.8,1.0,0.8373448848724365,-0.7575412,-0.08723736,0.99733996,-0.8,9.797174e-17,1.0,0.09705764055252075,-0.29775232,-0.8189842,0.9967876,-1.4695762e-16,-0.8,1.0,0.298374205827713
2188,-0.008846286684274673,0,0.5088874697685242,inf,0.13337037,0.3420997,1.0040158,0.0,0.0,1.0,0.36720019578933716,1.3118426,-0.78154117,0.9985449,0.8,0.0,1.0,0.9342331290245056,-0.6519102,1.3369292,1.0011873,4.898587e-17,0.8,1.0,0.8445597887039185,-0.7578004,-0.088049166,0.99733984,-0.8,9.797174e-17,1.0,0.09767568111419678,-0.30012223,-0.8194399,0.99678797,-1.4695762e-16,-0.8,1.0,0.30076831579208374
2189,-0.008907021023333073,0,0.5131757855415344,inf,0.13451217,0.345189,1.0040188,0.0,0.0,1.0,0.370493084192276,1.3149161,-0.788947,0.9985501,0.8,0.0,1.0,0.9421136379241943,-0.6572138,1.3418828,1.0011876,4.898587e-17,0.8,1.0,0.8518030643463135,-0.7580649,-0.088865735,0.9973395,-0.8,9.797174e-17,1.0,0.09829927980899811,-0.30249903,-0.81989956,0.9967883,-1.4695762e-16,-0.8,1.0,0.303169846534729
2190,-0.008968535810709,0,0.5174808502197266,inf,0.1356575,0.3482926,1.0040219,0.0,0.0,1.0,0.3738005757331848,1.317985,-0.79638684,0.99855524,0.8,0.0,1.0,0.9500223994255066,-0.66253483,1.3468589,1.0011874,4.898587e-17,0.8,1.0,0.8590741753578186,-0.7583348,-0.08968703,0.99733937,-0.8,9.797174e-17,1.0,0.09892840683460236,-0.30488268,-0.8203633,0.9967888,-1.4695762e-16,-0.8,1.0,0.3055788278579712
2191,-0.009029447101056576,0,0.5218028426170349,inf,0.1368063,0.35141057,1.0040251,0.0,0.0,1.0,0.377122700214386,1.3210495,-0.80386066,0.99856037,0.8,0.0,1.0,0.9579595923423767,-0.66787344,1.3518575,1.0011877,4.898587e-17,0.8,1.0,0.8663735389709473,-0.75860995,-0.09051309,0.9973391,-0.8,9.797174e-17,1.0,0.09956322610378265,-0.3072732,-0.82083106,0.9967892,-1.4695762e-16,-0.8,1.0,0.3079952299594879
2192,-0.009092050604522228,0,0.5261415839195251,inf,0.1379586,0.3545428,1.0040281,0.0,0.0,1.0,0.3804594576358795,1.3241088,-0.8113682,0.99856555,0.8,0.0,1.0,0.9659246802330017,-0.6732294,1.3568789,1.0011874,4.898587e-17,0.8,1.0,0.8737009763717651,-0.75889045,-0.09134389,0.99733907,-0.8,9.797174e-17,1.0,0.10020370781421661,-0.30967057,-0.8213028,0.9967897,-1.4695762e-16,-0.8,1.0,0.3104190230369568
2193,-0.009154058992862701,0,0.5304970145225525,inf,0.13911438,0.3576893,1.0040307,0.0,0.0,1.0,0.38381075859069824,1.3271633,-0.8189095,0.9985709,0.8,0.0,1.0,0.9739178419113159,-0.6786028,1.3619227,1.0011876,4.898587e-17,0.8,1.0,0.8810563683509827,-0.7591762,-0.09217946,0.99733883,-0.8,9.797174e-17,1.0,0.10084997862577438,-0.31207472,-0.8217786,0.9967902,-1.4695762e-16,-0.8,1.0,0.3128501772880554
2194,-0.009216508828103542,0,0.5348692536354065,inf,0.14027366,0.3608501,1.0040334,0.0,0.0,1.0,0.38717666268348694,1.3302127,-0.82648456,0.99857616,0.8,0.0,1.0,0.9819390177726746,-0.68399364,1.3669893,1.0011874,4.898587e-17,0.8,1.0,0.888439953327179,-0.7594673,-0.09301978,0.9973388,-0.8,9.797174e-17,1.0,0.10150203108787537,-0.3144857,-0.8222584,0.9967908,-1.4695762e-16,-0.8,1.0,0.3152887225151062
2195,-0.009278811514377594,0,0.5392583012580872,inf,0.14143643,0.36402526,1.0040364,0.0,0.0,1.0,0.3905572295188904,1.333257,-0.8340931,0.9985814,0.8,0.0,1.0,0.9899880290031433,-0.6894018,1.3720783,1.0011874,4.898587e-17,0.8,1.0,0.8958514332771301,-0.75976366,-0.0938649,0.99733865,-0.8,9.797174e-17,1.0,0.1021600067615509,-0.3169034,-0.8227423,0.99679136,-1.4695762e-16,-0.8,1.0,0.31773459911346436
2196,-0.009342352859675884,0,0.5436639785766602,inf,0.14260271,0.36721468,1.004039,0.0,0.0,1.0,0.3939523696899414,1.336296,-0.84173506,0.9985868,0.8,0.0,1.0,0.9980647563934326,-0.6948272,1.3771899,1.0011874,4.898587e-17,0.8,1.0,0.903290867805481,-0.7600653,-0.094714776,0.99733853,-0.8,9.797174e-17,1.0,0.1028238907456398,-0.31932792,-0.8232301,0.99679196,-1.4695762e-16,-0.8,1.0,0.32018783688545227
2197,-0.009405754506587982,0,0.5480862855911255,inf,0.14377245,0.37041837,1.0040413,0.0,0.0,1.0,0.39736208319664,1.3393295,-0.8494104,0.99859226,0.8,0.0,1.0,1.006169080734253,-0.7002698,1.3823241,1.0011872,4.898587e-17,0.8,1.0,0.9107582569122314,-0.76037234,-0.09556946,0.99733853,-0.8,9.797174e-17,1.0,0.10349375754594803,-0.32175913,-0.823722,0.9967926,-1.4695762e-16,-0.8,1.0,0.3226483464241028
2198,-0.009469482116401196,0,0.5525254011154175,inf,0.14494571,0.37363636,1.0040436,0.0,0.0,1.0,0.4007863998413086,1.3423574,-0.8571191,0.9985977,0.8,0.0,1.0,1.014301061630249,-0.70572966,1.387481,1.0011872,4.898587e-17,0.8,1.0,0.9182536005973816,-0.76068455,-0.09642891,0.9973384,-0.8,9.797174e-17,1.0,0.10416968911886215,-0.32419708,-0.8242179,0.9967934,-1.4695762e-16,-0.8,1.0,0.32511618733406067
2199,-0.009533037431538105,0,0.556981086730957,inf,0.14612247,0.3768687,1.0040463,0.0,0.0,1.0,0.4042253792285919,1.3453797,-0.8648609,0.998603,0.8,0.0,1.0,1.0224604606628418,-0.71120656,1.3926604,1.0011871,4.898587e-17,0.8,1.0,0.9257767200469971,-0.7610021,-0.09729318,0.9973385,-0.8,9.797174e-17,1.0,0.10485171526670456,-0.32664168,-0.8247178,0.99679404,-1.4695762e-16,-0.8,1.0,0.32759127020835876
2200,-0.009597796015441418,0,0.5614534020423889,inf,0.14730272,0.38011524,1.0040486,0.0,0.0,1.0,0.40767890214920044,1.3483963,-0.8726357,0.9986085,0.8,0.0,1.0,1.0306471586227417,-0.7167005,1.3978623,1.0011871,4.898587e-17,0.8,1.0,0.9333275556564331,-0.761325,-0.09816223,0.9973384,-0.8,9.797174e-17,1.0,0.10553986579179764,-0.329093,-0.8252218,0.9967948,-1.4695762e-16,-0.8,1.0,0.33007365465164185
2201,-0.009662379510700703,0,0.5659424066543579,inf,0.14848645,0.38337612,1.0040505,0.0,0.0,1.0,0.41114702820777893,1.351407,-0.8804435,0.9986141,0.8,0.0,1.0,1.0388611555099487,-0.7222114,1.4030868,1.0011868,4.898587e-17,0.8,1.0,0.9409061670303345,-0.7616531,-0.099036105,0.9973385,-0.8,9.797174e-17,1.0,0.10623425990343094,-0.33155093,-0.8257297,0.9967956,-1.4695762e-16,-0.8,1.0,0.33256322145462036
2202,-0.009727252647280693,0,0.5704478621482849,inf,0.1496737,0.38665122,1.0040525,0.0,0.0,1.0,0.4146296977996826,1.3544117,-0.88828427,0.9986197,0.8,0.0,1.0,1.0471022129058838,-0.72773933,1.4083339,1.0011868,4.898587e-17,0.8,1.0,0.9485125541687012,-0.7619865,-0.09991477,0.99733835,-0.8,9.797174e-17,1.0,0.10693489760160446,-0.33401552,-0.82624173,0.9967964,-1.4695762e-16,-0.8,1.0,0.3350600600242615
2203,-0.00979194138199091,0,0.5749700665473938,inf,0.15086445,0.38994068,1.0040548,0.0,0.0,1.0,0.4181270897388458,1.3574103,-0.89615774,0.9986251,0.8,0.0,1.0,1.0553704500198364,-0.7332841,1.4136035,1.0011867,4.898587e-17,0.8,1.0,0.9561465978622437,-0.7623252,-0.10079829,0.99733853,-0.8,9.797174e-17,1.0,0.10764184594154358,-0.3364867,-0.8267577,0.99679726,-1.4695762e-16,-0.8,1.0,0.3375641107559204
2204,-0.009857832454144955,0,0.5795086622238159,inf,0.1520587,0.3932444,1.0040567,0.0,0.0,1.0,0.42163899540901184,1.3604027,-0.9040639,0.99863076,0.8,0.0,1.0,1.0636656284332275,-0.7388457,1.4188958,1.0011867,4.898587e-17,0.8,1.0,0.9638082981109619,-0.76266915,-0.10168659,0.99733853,-0.8,9.797174e-17,1.0,0.10835515707731247,-0.3389645,-0.8272777,0.9967981,-1.4695762e-16,-0.8,1.0,0.34007537364959717
2205,-0.009923546575009823,0,0.5840638279914856,inf,0.15325643,0.39656237,1.0040584,0.0,0.0,1.0,0.4251655042171478,1.3633888,-0.91200256,0.9986364,0.8,0.0,1.0,1.0719876289367676,-0.74442405,1.4242105,1.0011865,4.898587e-17,0.8,1.0,0.9714974761009216,-0.76301837,-0.10257976,0.99733865,-0.8,9.797174e-17,1.0,0.10907489061355591,-0.34144884,-0.82780176,0.996799,-1.4695762e-16,-0.8,1.0,0.3425937592983246
2206,-0.009989549405872822,0,0.5886355638504028,inf,0.15445767,0.3998946,1.0040599,0.0,0.0,1.0,0.4287065863609314,1.3663683,-0.9199738,0.9986421,0.8,0.0,1.0,1.080336332321167,-0.7500192,1.4295479,1.0011865,4.898587e-17,0.8,1.0,0.9792143702507019,-0.7633729,-0.10347773,0.99733865,-0.8,9.797174e-17,1.0,0.1098010390996933,-0.34393975,-0.8283298,0.9968,-1.4695762e-16,-0.8,1.0,0.3451193571090698
2207,-0.010055366903543472,0,0.5932236909866333,inf,0.15566242,0.40324116,1.0040618,0.0,0.0,1.0,0.4322623312473297,1.3693415,-0.9279774,0.99864763,0.8,0.0,1.0,1.0887118577957153,-0.7556309,1.4349078,1.0011864,4.898587e-17,0.8,1.0,0.9869586229324341,-0.7637327,-0.10438058,0.9973389,-0.8,9.797174e-17,1.0,0.11053373664617538,-0.34643716,-0.8288619,0.9968009,-1.4695762e-16,-0.8,1.0,0.34765204787254333
2208,-0.010122384876012802,0,0.5978283882141113,inf,0.15687068,0.40660194,1.0040634,0.0,0.0,1.0,0.43583258986473083,1.3723079,-0.9360132,0.9986534,0.8,0.0,1.0,1.097113847732544,-0.7612593,1.4402902,1.0011864,4.898587e-17,0.8,1.0,0.9947304725646973,-0.7640977,-0.105288245,0.99733895,-0.8,9.797174e-17,1.0,0.11127296090126038,-0.34894112,-0.829398,0.9968019,-1.4695762e-16,-0.8,1.0,0.3501919209957123
2209,-0.010189223103225231,0,0.6024494171142578,inf,0.15808241,0.40997702,1.0040647,0.0,0.0,1.0,0.4394174814224243,1.3752675,-0.9440812,0.99865925,0.8,0.0,1.0,1.1055423021316528,-0.7669042,1.4456952,1.0011861,4.898587e-17,0.8,1.0,1.0025296211242676,-0.764468,-0.106200784,0.99733907,-0.8,9.797174e-17,1.0,0.11201879382133484,-0.35145152,-0.82993805,0.9968029,-1.4695762e-16,-0.8,1.0,0.3527388274669647
2210,-0.010256350971758366,0,0.6070868968963623,inf,0.15929767,0.41336632,1.0040659,0.0,0.0,1.0,0.443016916513443,1.3782202,-0.95218134,0.99866503,0.8,0.0,1.0,1.113997220993042,-0.7725656,1.4511226,1.0011861,4.898587e-17,0.8,1.0,1.0103561878204346,-0.7648436,-0.10711816,0.9973391,-0.8,9.797174e-17,1.0,0.11277125030755997,-0.3539684,-0.8304821,0.99680406,-1.4695762e-16,-0.8,1.0,0.3552928566932678
2211,-0.010323289781808853,0,0.6117407083511353,inf,0.16051643,0.41676995,1.0040674,0.0,0.0,1.0,0.4466310143470764,1.381166,-0.9603134,0.9986707,0.8,0.0,1.0,1.1224782466888428,-0.7782435,1.4565727,1.001186,4.898587e-17,0.8,1.0,1.0182101726531982,-0.7652244,-0.10804043,0.9973394,-0.8,9.797174e-17,1.0,0.11353041976690292,-0.35649174,-0.8310303,0.9968051,-1.4695762e-16,-0.8,1.0,0.3578539788722992
2212,-0.01039142720401287,0,0.6164109706878662,inf,0.1617387,0.4201878,1.0040686,0.0,0.0,1.0,0.45025965571403503,1.3841046,-0.96847725,0.9986766,0.8,0.0,1.0,1.1309854984283447,-0.78393775,1.4620452,1.001186,4.898587e-17,0.8,1.0,1.026091456413269,-0.76561046,-0.108967535,0.99733955,-0.8,9.797174e-17,1.0,0.11429629474878311,-0.35902154,-0.8315824,0.9968062,-1.4695762e-16,-0.8,1.0,0.36042216420173645
2213,-0.010459383949637413,0,0.6210975050926208,inf,0.16296445,0.4236199,1.0040696,0.0,0.0,1.0,0.45390284061431885,1.387036,-0.9766729,0.9986825,0.8,0.0,1.0,1.1395187377929688,-0.7896483,1.4675403,1.0011859,4.898587e-17,0.8,1.0,1.0339999198913574,-0.7660018,-0.10989955,0.9973397,-0.8,9.797174e-17,1.0,0.1150689572095871,-0.3615577,-0.8321386,0.9968074,-1.4695762e-16,-0.8,1.0,0.3629973232746124
2214,-0.010527626611292362,0,0.6258004903793335,inf,0.16419373,0.42706624,1.0040703,0.0,0.0,1.0,0.45756062865257263,1.38996,-0.98490024,0.99868846,0.8,0.0,1.0,1.1480779647827148,-0.79537517,1.4730579,1.0011859,4.898587e-17,0.8,1.0,1.041935682296753,-0.7663984,-0.11083641,0.9973398,-0.8,9.797174e-17,1.0,0.11584842205047607,-0.36410028,-0.8326987,0.9968086,-1.4695762e-16,-0.8,1.0,0.3655795454978943
2215,-0.010595681145787239,0,0.630519688129425,inf,0.16542651,0.4305269,1.0040715,0.0,0.0,1.0,0.4612330496311188,1.3928769,-0.9931591,0.9986942,0.8,0.0,1.0,1.156663179397583,-0.80111825,1.478598,1.0011858,4.898587e-17,0.8,1.0,1.049898624420166,-0.7668002,-0.11177819,0.99734014,-0.8,9.797174e-17,1.0,0.11663474887609482,-0.3666492,-0.8332629,0.9968098,-1.4695762e-16,-0.8,1.0,0.36816877126693726
2216,-0.010664931498467922,0,0.6352551579475403,inf,0.1666628,0.43400177,1.0040723,0.0,0.0,1.0,0.4649200141429901,1.395786,-1.0014495,0.9987002,0.8,0.0,1.0,1.1652740240097046,-0.8068775,1.4841607,1.0011858,4.898587e-17,0.8,1.0,1.0578886270523071,-0.76720726,-0.11272484,0.9973403,-0.8,9.797174e-17,1.0,0.11742797493934631,-0.3692045,-0.8338311,0.99681103,-1.4695762e-16,-0.8,1.0,0.37076497077941895
2217,-0.010734000243246555,0,0.6400068402290344,inf,0.16790257,0.4374909,1.0040729,0.0,0.0,1.0,0.46862155199050903,1.3986875,-1.0097711,0.9987062,0.8,0.0,1.0,1.1739106178283691,-0.8126528,1.4897457,1.0011857,4.898587e-17,0.8,1.0,1.0659058094024658,-0.7676196,-0.11367641,0.99734056,-0.8,9.797174e-17,1.0,0.11822811514139175,-0.3717661,-0.8344033,0.99681234,-1.4695762e-16,-0.8,1.0,0.37336814403533936
2218,-0.010803180746734142,0,0.6447747945785522,inf,0.16914588,0.44099423,1.0040734,0.0,0.0,1.0,0.47233760356903076,1.4015812,-1.018124,0.9987123,0.8,0.0,1.0,1.182572603225708,-0.81844425,1.4953533,1.0011857,4.898587e-17,0.8,1.0,1.0739500522613525,-0.76803714,-0.11463285,0.9973407,-0.8,9.797174e-17,1.0,0.11903523653745651,-0.374334,-0.8349795,0.9968137,-1.4695762e-16,-0.8,1.0,0.3759782612323761
2219,-0.010872170329093933,0,0.6495589017868042,inf,0.17039269,0.4445119,1.0040741,0.0,0.0,1.0,0.476068377494812,1.4044671,-1.026508,0.99871814,0.8,0.0,1.0,1.1912600994110107,-0.8242517,1.5009835,1.0011857,4.898587e-17,0.8,1.0,1.0820213556289673,-0.7684599,-0.11559423,0.9973411,-0.8,9.797174e-17,1.0,0.11984937638044357,-0.37690818,-0.83555967,0.996815,-1.4695762e-16,-0.8,1.0,0.3785952925682068
2220,-0.01094235572963953,0,0.6543591618537903,inf,0.17164302,0.44804376,1.0040746,0.0,0.0,1.0,0.4798136353492737,1.4073452,-1.034923,0.9987243,0.8,0.0,1.0,1.1999731063842773,-0.8300751,1.506636,1.0011858,4.898587e-17,0.8,1.0,1.090119481086731,-0.76888794,-0.116560504,0.9973414,-0.8,9.797174e-17,1.0,0.12067054212093353,-0.37948862,-0.8361437,0.99681646,-1.4695762e-16,-0.8,1.0,0.3812192678451538
2221,-0.01101235393434763,0,0.6591756343841553,inf,0.17289682,0.45158985,1.0040747,0.0,0.0,1.0,0.48357346653938293,1.410215,-1.0433689,0.9987304,0.8,0.0,1.0,1.2087112665176392,-0.8359143,1.5123112,1.0011857,4.898587e-17,0.8,1.0,1.0982446670532227,-0.76932114,-0.11753172,0.9973417,-0.8,9.797174e-17,1.0,0.12149882316589355,-0.38207525,-0.83673155,0.99681795,-1.4695762e-16,-0.8,1.0,0.38385000824928284
2222,-0.011082635261118412,0,0.6640081405639648,inf,0.17415416,0.45515016,1.0040746,0.0,0.0,1.0,0.48734787106513977,1.4130766,-1.0518458,0.9987366,0.8,0.0,1.0,1.2174744606018066,-0.8417694,1.5180087,1.0011858,4.898587e-17,0.8,1.0,1.1063966751098633,-0.7697596,-0.11850783,0.997342,-0.8,9.797174e-17,1.0,0.12233418971300125,-0.38466808,-0.83732325,0.99681956,-1.4695762e-16,-0.8,1.0,0.38648760318756104
